apart_id,author_id,date,review
5704379,22058082,2016-12-03T05:27:38Z,Все отлично. Очень удобная квартира.
5704379,97450916,2016-11-27T05:15:31Z,"Часто останавливаюсь у Михаила. Как всегда чисто, уютно, встречают и провожают вовремя. Радует наличие фена и обогревателя."
5704379,49009771,2016-11-21T04:02:18Z,"Постоянно останавливаюсь у Михаила, всегда все на высшем уровне! "
5704379,99812590,2016-10-30T03:17:28Z,"Чистое и светлое жильё, со всем необходимым, в центре города, с очень удобным расположением. Хозяева приятные и отзывчивые люди. Рекомендую."
5704379,49009771,2016-10-02T04:25:25Z,"Прекрасная, новая, большая квартира! Высокие потолки, новый ремонт. Есть все что нужно. Прекрасное соотношение цена качество!"
5704379,68051736,2016-09-25T02:23:44Z,"Всегда останавливаемся у ребят, когда едем в Новосибирск. Отличное расположение квартиры, всё в пешей доступности. Состояние квартиры более чем приличное. Единственное - не забывайте пополнять баланс у провайдера интернета ;)"
5704379,7366012,2016-09-19T05:09:49Z,"Спасибо за гостеприимство! Ввиду раннего прибывания заселили в другие апартаменты. Чисто, уютно, все необходимое и даже больше имелось в квартире. Хозяева всегда на связи, что очень кстати. Думаю, еще не раз остановлю свой выбор на этой квартире)"
5704379,397009,2016-08-06T05:10:57Z,"Great location, very clean and well equipped."
5704379,330725,2016-08-02T02:22:51Z,it was really an great apartment.. very new the House plus the Apartment were very new built.. so I has also an wonderful view all over Novosibirsk.. it's also very well located in the city centre right behind the theatre of Novosibirsk..and it's just an 8min walk far from the lenin Street where everything is going on there.. the apartment was very I'm nice and clean.. it was really an pleasure to meet this nice city..
5704379,12685156,2016-05-09T00:56:04Z,"Квартира очень уютная, светлая и чистая. А хозяева отзывчивы и приятны в общении."
5704379,14841628,2016-05-04T21:07:43Z,"Жилье полностью соответствует описанию, чистая уютная квартира. Чудесный район, все очень близко. Михаил и Елена приятные, отзывчивые люди, готовые всегда прийти на помощь. Апартаменты Domant можно с уверенностью рекомендовать. "
6107894,51475492,2016-08-03T03:25:52Z,"Константин очень добросовестный, отзывчивый и ответственный хозяин. Мгновенно отвечал на смс и вопросы через сайт. Из-за опоздания и неполадок с телефоном я не мог согласовать точное время прибытия и Константину пришлось приезжать на место два раза и подолгу ждать - за что ему огромное спасибо! Квартира выше всяких похвал: новая, исключительно чистая и просторная со всем необходимым.  Огромный торговый центр Аура и множество магазинов в шаговой доступности 5-15 минут, до центра замечательного города Новосибирска и метро(плошадь Ленина) ~ 10-15мин. Рекомендую всем и сам с удовольствием остановлюсь у Константина снова по-возможности!"
6107894,18086243,2016-01-21T13:26:34Z,Все супер! Квартира даже лучше чем на фото! Все чисто и ухоженно.
6107894,24186588,2015-12-26T14:03:51Z,"Константин очень гостеприимный и отзывчивый хозяин. В квартире устраивало всё и всё соответствовало описанию в интернете. Очень было приятно проживать в данной квартире, уютно, просторно и тепло. 
Самое главное - жильё находится с самом центре города Новосибирска, близко от станций метро, кофейни ""Шарик"" ""Трэвелерс Кофе"" и других объектов.
В квартире есть всё, что необходимо: кухонная утварь, холодильник, посудомоечная и стиральная машины, сушилка для одежды, утюг и гладильная доска, в наличии очень удобные (шикарные) плательные шкафы, телевизор, интернет Wi-Fi...
Своевременно производили замену постельного белья и полотенец. 
В следующий приезд надеюсь на проживание именно в данной квартире, если Константин не будет возражать."
6107894,24186588,2015-12-23T13:19:13Z,Понравилось все. Все устраивало. Поэтому продлено было до 26.12.
6107894,24186588,2015-12-02T02:50:16Z,"Отличная квартира, соответствует описанию и фотографиям. Находится в центре города,  на одинаковом расстоянии между станциям метро Площадь Ленина и Октябрьская, близко расположены банки и кафе. 

Все устраивало, поэтому мною было решено продлить проживание почти на месяц."
6107894,42696702,2015-10-25T13:30:40Z,"Отличная квартира! Хорошее расположение, полное соответствие фотографиям. Есть все, что нужно :) "
6107894,36772512,2015-07-03T14:49:53Z,"Отличная квартира с хорошим оснащением (не хватало только кофеварки)), пунктуальный и радушный хозяин. Рекомендую"
13180201,17623737,2016-06-20T00:07:50Z,"Хозяин это - офис по сдаче в аренду квартир, данной квартиры, которая на фото, в наличии не оказалось,  но было несколько вариантов за туже цену на выбор, либо в том же доме, либо в соседнем. Я выбрал ту, которая с кондиционером. Подписал договор. Полученная квартира понравилась, была чистой, уютной, кухня полностью оборудованная, тихо, также есть большая ванная, но опять же уточняю, что не в данной квартире, а в той, которую мне предложили взамен. не знаю как относится к таким предложением на сайте, но судя по всему в российских городах так принято и на сайте большей частью размещены фирмы-владельцы апартаментов "
7022414,50779983,2016-01-06T01:14:10Z,"Хорошая  чистая  квартира,  с удобным  расположением."
9439846,112061890,2017-02-26T04:14:49Z,"Рядом с квартирой большой ТК Галерея Новосибирск. Где можно вкусно покушать, сходить в кино, пробежать по магазинам. Очень хорошо развит общественный транспорт. До Красного проспекта можно дойти за 5-10 минут. Спасибо за гостеприимство!"
9439846,67524409,2016-10-16T04:40:37Z,"Хозяйка гостеприимна, приветлива, легко и приятно общаться. Квартира в целом понравилась, удобное расположение. Мы были с детьми, приезжали посмотреть зоопарк. До зоопарка хоть и ехать на транспорте, но недалеко, сначала шли пешком до Цирка мин. 15, потом на троллейбусе 5 остановок. Согласна с другими отзывами, что квартире требуется генеральная уборка. Запаха от курева не почувствовали, как здесь пишут. Вообщем приятная квартира. "
9439846,89611301,2016-08-29T02:03:52Z,"Хозяин очень гостеприимный и отзывчивый, когда поеду в Новосибирск обязательно свяжусь с этим продавцом"
9439846,76647950,2016-06-14T08:41:50Z,"Хозяйка очень гостеприимна, квартира в самом центре города, хорошо обставлена, однако квартира не совсем соответствует описанию, ремонт проводился довольно давно, в квартире отчетливо ощущается запах табака, тяжело даже курящим, пыль не протирают. Из плюсов - два одинаковых дивана, чистое бельё и полотенца, чайник, холодильник, стиральная машина, гладильная доска, утюг, фен по просьбе привезли. В целом можно переночевать, но квартире требуется генеральная уборка, грязновато и прокурено."
9439846,50817368,2015-12-14T17:42:54Z,"Уютная, ухоженная квартира с удобным расположением. Полностью соответствует описанию. Легко нашлось место для парковки. Рядом метро, много разных магазинов, включая большой ТРЦ и рынок.  Я некурящий и поэтому ставлю 5 с минусом за возможность курить в квартире (чувствуется). Для курящих наверное будет 5+."
13049639,24471690,2016-11-21T04:02:18Z,"очень хорошая квартира, очень чистый, в самом центре ... все было идеально)
Très bon appartement dans le centre, très propre, excellente communication avec Roman, tout était parfait)"
13049639,3488899,2016-08-27T05:43:28Z,"Уже не первый раз убеждаюсь,  что Роман знает то,  что он делает.  В квартире все продумано до мелочей,  идеальная чистота и порядок.  с следующий раз опять к нему поедем!"
13049639,75102080,2016-06-06T04:30:26Z,"Отличная квартира в центре Новосибирска. Все необходимое - магазины, кафе, транспорт (метро) – в шаговой доступности. Вся обстановка в квартире соответствует фото и описанию. В действительности всё выглядит даже лучше, чем на фото. В квартире очень чисто и уютно, сразу привыкаешь как к своему дому, потому что не испытываешь ни малейшего дискомфорта. В квартире есть абсолютно все. Нет необходимости тратить свое время на организацию быта. Все продумано до мелочей.
Отдельное спасибо Роману. Очень доброжелательный и контактный человек.  Все четко и честно, оперативно и удобно. Все показал/рассказал, ответил на все вопросы, дал рекомендации, всегда на связи. Очень рекомендую к размещению. Вся поездка оставила самые благоприятные впечатления. 
"
12612565,37986872,2017-04-03T04:43:20Z,Good location. Good value.
12612565,27524092,2017-03-25T03:11:03Z,"Нам очень понравилась квартира Михаила. Она со свежим ремонтом,просторная,светлая,чистая. Удобное спальное место с белоснежным пастельным бельём.Расположение квартиры в центре города, совсем рядом площадь Ленина и оперный театр. Тц Аура буквально в двух минутах. Удобный закрытый двор с детской площадкой. Михаил хорошо нас встретил. Приятно, что хозяин позаботился о нас и предоставил детский стульчик для нашей малышки. Рекомендую. Будем в Новосибирске снова остановимся здесь!"
12612565,1605878,2016-12-21T02:14:43Z,"Я останавливался в квартире на три дня. Квартира очень чистая, с базовым набором удобств. Чистое приятное постельное белье. Очень мягкий матрас и большие подушки. Не оказалось кофе и сахара, но я смог купить это в магазине неподалеку. Расположение в двух кварталах за Оперным Театром."
12612565,19567197,2016-12-04T02:32:42Z,"Второй раз жили в апартаментах и снова всем довольны. Удобное расположение, отличный сервис, прекрасный вид из окна! Рекомендую и, конечно, сама еще не раз буду рада снова поселиться в данных апартаментах))"
12612565,13411947,2016-12-01T02:36:09Z,"Все очень понравилось. Квартира в самом центре. Чисто и комфортно. Чувствуешь себя как в хорошем отеле 4 звезды.
Есть закрытая парковка во дворе, всегда есть места. Рядом находится большой торговый центр."
12612565,19480341,2016-11-19T05:02:59Z,"Большое спасибо за четкость и отзывчивость! Все организовано на ""пять"". Район тихий, спокойно можно отдохнуть. Вместе с тем, рядом достаточно мест для отдыха. Квартира замечательная - чистота, простор в сочетании с современной уютной обстановкой."
12612565,6104430,2016-08-21T06:21:12Z,"Отличная квартира в самом центре города! Ответственный хозяин, приятно иметь с ним дело. 
Отдельное спасибо за фен, утюг и зубные щетки! 
Приезжаю в Новосибирск почти каждый год. Теперь буду останавливаться только здесь!"
12612565,87014610,2016-08-05T03:33:07Z,"Аппартамкеты у Михаила просто высший класс!
Как все ухожено, как все чисто, красиво и уютно, ощущение что находишься у себя дома. 
Самое главное, что жильё находится в самом центре города. 
Твёрдая пятёрка!"
12612565,85018171,2016-07-24T01:22:28Z,Апартаменты соответствуют фото.Все чисто и комфортно .Очень вежливые и приветливые хозяева .Рекомендую 100%.
12612565,76484924,2016-07-11T04:28:27Z,"Чистая, новая квартира, есть все необходимое. Удобное расположение, все в шаговой доступности."
12612565,27478388,2016-06-27T05:53:14Z,Все отлично. Удобное расположение. 
12612565,78036923,2016-06-25T05:40:45Z,"гостеприимный хозяин. чудесная квартира, полностью соответствует фото, чисто, комфортно, новый  дом в центре города, закрытая парковка во дворе, в шаговой доступности ТЦ ""Аура"""
12612565,71272137,2016-06-17T00:42:21Z,"Светлая просторная квартира, все фото актуальны, плюс в спальне появилось красивое кресло :) Очень удобная кровать, матрас шикарный! :) В квартире есть все удобства, в том числе индивидуальные туалетные принадлежности и одноразовые тапочки. Есть даже кулер с водой. В гостиной большие угловые окна с видом на центр города, который, кстати, в пешей доступности. 
Из недочетов (лично для меня) только отсутствие шторки в ванной, сухим из воды не выйдешь :)) 
Заселение без проблем, хозяева подстраиваются под нужны гостей. Любим ваш город и с удовольствием остановимся у вас снова. Спасибо за отдых!"
12612565,47361080,2016-05-10T03:31:40Z,"Квартира расположена в новостройке недалеко от центра, чистая и аккуратная. Есть всё необходимое: холодильник, плита, микроволновка, чайник, телевизор вай-фай. Красивый вид из окон.
Хозяева были всегда доступны по телефону, отвечали на вопросы."
2179895,41993927,2016-08-30T06:42:43Z,Заселили вовремя. Описание квартиры соответствует действительности. Хозяйка квартиры всегда была на связи. Пребывание было комфортным.
8526175,21910512,2016-02-28T18:27:13Z,"Алексей передал ключи от квартиры в удобное нам время, беспокоился, чтобы мы заехали. Приятно.
В квартире всё, как на картинках и в описании.
Во дворе в позднюю зиму не погуляешь - сугробы не чистят. И с парковкой беда. Но если вам только переночевать - отличный вариант.
Рекомендую."
8526175,40192450,2016-02-16T10:13:37Z,The host canceled this reservation 4 days before arrival. This is an automated posting.
5909235,2336130,2015-10-17T14:18:07Z,"Антон оказался внимательным хозяином,  который встретил нас у подьезда помог донести вещи. Квартира понравилась.  рекомендую."
4569173,17668955,2015-03-30T14:48:15Z,Квартира соответствует заявленным на сайте параметрам. 
4569173,25121988,2015-02-01T13:05:56Z,"индивидуальный, дружественный и вежливый подход владельца.
квартира в хорошем состоянии, понравилось в принципе всё."
14927452,73167287,2017-04-01T04:38:55Z,Ужасная квартира в следующий раз буду все фотографировать и отсылать в тех поддержку! Еще и чтобы попасть в квартиру нужно ехать по другому адресу переплачивать за такси и ждать на улице пока соизволят выйти и вынести ключи. А между почти было холодно! 
14927452,73167287,2017-03-30T04:00:08Z,"Не рекомендую. Грязно и неадекватный хозяин. В следующий раз буду все фотографировать и снимать на видео, чтобы хозяин при выезде не писал что все исправно! Вдруг стало, когда как было сломано! Так еще и вас попросят ехать за ключами, скажут что сотрудник с ключами уже выходи в вы его на холоде будете ждать! "
14927452,48919639,2016-12-25T03:21:52Z,"The flat was really cozy, modern and clean, looked 100% like on the photos. Even when it was -36 outside, inside the house it was super warm. Really good place. Михаил is a good host, he provided everything that was necessary, good communication skills. He also provided us some help with paperwork, which was very handy considering the weather and bureaucracy in Russia.

Чудесная квартира и хозяева. Было очень тепло, даже когда за окном температура опускалась до -36. Очень чисто, светло. Мы остались очень довольны."
12301765,88907897,2016-09-24T02:03:10Z,"Замечательная квартира. Вид из окна просто завораживающий. Хорошее расположение, недалеко от метро. Очень гостеприимная хозяйка. 
Рекомендуем."
12301765,85389482,2016-08-28T04:42:02Z,"Очень хорошая квартира,отличные хозяева! Гибкие условия заселения!"
12301765,56084442,2016-08-14T00:09:13Z,"Всё просто супер!)))

Хозяка сама забрала у нас сумки, пока мы гуляли по городу и увезла на жильё"
12301765,6340942,2016-08-09T08:46:11Z,"The flat was perfect, and Евгения made herself very available. I highly recommend this accommodation!"
12301765,4772946,2016-07-30T03:26:34Z,"Прекрасная квартира в самом центре города с шикарным видом на Новосибирск с высоты 17 этажа! Очень рекомендую всем! Рядом метро (прямая ветка до жд станции), магазины, рестораны, бары. В пешей доступности главный торговый центр Новосибирска и центральный рынок. Хозяева очень гостеприимные и вежливые люди! Квартира в идеально чистом состоянии с белоснежным бельём! "
12301765,27359408,2016-06-13T03:09:08Z,"Отличная квартира в центре на 17м этаже, полностью соответствует фото и описанию. Заселение/выселение в удобное для гостей время. Спасибо приветливой хозяйке за прием!"
12301765,66556402,2016-05-22T10:49:00Z,"Первый раз пользовались данным сервисом, остались довольны. Квартира полностью соответствует фото, ооочень светлая, уютная. Тот случай, когда чувствуешь себя как дома))) Заселение-выселение в удобное для гостя время, а это огромный плюс! Хозяева приятные, интеллигентные люди, спасибо Евгения!!!"
12301765,54442904,2016-05-04T01:35:21Z,"Отличная, чистая и ухоженная квартира на 17-ом этаже новостройки.
Прекрасный вид из окна. Сделан качественный ремонт квартиры."
9304262,55346321,2016-02-08T15:27:11Z,"Жильё полностью соответствует фотографиям и описанию. Удобное территориальное расположение, рядом несколько магазинов, все рядом, включая метро. Единственный нюанс - почему-то не работал Wi-Fi, хотя роутер установлен и сеть устройства видели, однако грузиться - не грузилось. Но для нас это был не самый критичный момент. Все отлично, мы довольны. Рекомендую всем."
6516550,106800106,2017-03-29T03:55:46Z,"Понравилось расположение. Для своих целей очень удобно. В Целом апартаменты чистые, уютные. Хозяин отзывчивый."
6516550,24320524,2016-11-29T05:15:21Z,"Пользовались услугами Domant неоднократно, жильё полностью устраивает. Все необходимое в квартире есть. Чисто, светло. Проблем в общении, бронировании и заселении не возникало! Спасибо!"
6516550,27240808,2016-06-29T11:18:45Z,"Квартира выглядит в точности как на фото, светлая, большая и чистая. Есть все необходимое, даже фен, утюг, полотенца и принадлежности для душа. Отличный район, рядом ТЦ Аура, до метро и центральных улиц минут 15-20 пешком. Стабильный вай-фай. Мы приехали раньше, предупредили об этом заранее и нас спокойно заселили без всякой дополнительной платы.
Не первый раз останавливаемся у Михаила и думаю, далеко не последний, мы абсолютно всем довольны)"
6516550,75429157,2016-06-13T04:31:08Z,"Квартира классная! Была до этого в разных городах, цены выше, а квартиры хуже! Здесь же цена - минимальна, фото полностью соответствуют действительности, были там с пятницы по воскресение, квартира чистая, находится в самом центре города, все рядом, парковка прям под окнами. Администратор очень вежлива и помогла с заселением. Если в следующий раз поедем в Новосибирск - без сомнений, наш выбор эти апартаменты."
6516550,41279743,2016-05-08T01:22:30Z,"It was my worst trip:
The check in is at 12am. we agreed to call Michael 2 hours before arrive. So I did am about 1 pm. He let me knwo to be finished in 1 hour- so we can arrive in 1 hour. But the cleaner was still not finished. How can it be when the check in time is at 12 am? And we had to wait for about 1 more hour in front of the apartment. Then gettin in it was dirty. The bathroom was horrible. Nobody would like to take a shower there. Also the  bedsofa was full of breadcrumbs and the cleaner just said I can put it down with hands!! So WHAT!!!!!! I thought I am wrong there. The kitchen furniture is not like on the picteres. I took some pics and would like to show them here!!! the pics are completely from other apartment. And the best thing was: I told him that I will arrive with my mom. And he just put one Blnaket there. Even know we are two!! And calling him he let me know to pay 7 EUR more to get a second one!! Please WHAT!! I red his rules and there were not information like this! So I would NOT RECOMEND this apartment. Because even having this kind of problems he never called me. I was the person who tries to call him, cause I had no Internet to write. but the contact was broken over every time- and I WAS THE Person who tried to get in contact with him. But after calling him about 7 times... I gave up. We bought a NEW BLANKET in a supermarket for about 2 eur. so horrible what he does!!! NEVER EVER AGAIN. "
6516550,49110830,2016-01-08T13:21:53Z,"Apt is different from pic but it was so good.  Nice location.  Very close to mainstreet ,subway& opera~. Host is so kind . I want to visit again"
6516550,33817550,2015-12-27T16:22:18Z,"Квартира уютная, мебель новая, есть всё что нужно и даже больше:) Находится квартира тоже центрально, совсем недалеко от оперы. Михаил нас встретил, всё объяснил и помог! Нам всё понравилось, как будем в Новосибирске - приедем ещё )"
6516550,46120173,2015-10-11T18:32:53Z,"Миленько. Чистенько. Уютненько. Хорошее место. Приятные хозяева. Квартира была нисколько не хуже, чем на фото, что редкость. При необходимости с радостью воспользуюсь их услугами снова."
6516550,7928104,2015-08-27T14:45:58Z,"I stayed at the apt. n. 15 for a couple of days on a solo journey. The reality completely not only matched the description, as it was nicely furnished, clean and provided with all the necessary equipment. It was even more than my expectations, as I was surprised by the spaciousness of the apartment which is not completely captured in the photos! :) Moreover Mihail was a great host, as he came to pick me up at the airport and, despite my scarce knowledge of Russian, we managed to have a very nice conversation and communication. Check-in and check-out were definitely fine. Completely recommended!"
11151169,67867170,2016-08-30T09:56:55Z,"Цивильно, со стилем, высокий стандарт чистоты, по габаритам идеально подходит для командировочных, из минусов только балкон на шумной стороне и отсутсвие духовки."
14478547,19278294,2017-03-03T05:44:37Z,Отличная квартира с прекрасной локацией! Рекомендации девушек очень полезны - не стесняйтесь спрашивать!  
14478547,96297144,2017-02-15T04:33:44Z,"Все отлично, лучшие"
14478547,4010627,2017-02-11T04:48:37Z,Clean place in a great location. Very spacious. Irina was very supportive and friendly. Highly recommened.
14478547,104148003,2016-12-05T03:57:21Z,"Мне очень понравилось. Хозяйка очень хорошая,гостеприимная  ,заботливая ,квартира чистая и комфортная. есть все удобства ,и расположение очень удобное ,самый центр,всем очень очень рекомендую !!!)"
14478547,1487931,2016-09-14T04:34:49Z,"I real liked my stay in the house it was as described and much bigger then I expected, nice balcony and view, and it had everything one need on vacation. Thank you for hosting me!  "
14478547,90778999,2016-08-22T06:43:10Z,"Хочу сказать огромное спасибо гостеприимным хозяйкам за тёплый приём! Первый раз бронировала через сайт жилье, если честно, были опасения, что реальная картина не будет соответвовать фотографиям. Но, слава Богу, все было точь-в -точь, новый ремонт, незаурядный дизайн интерьер, все в рабочем состоянии, все принадлежности на месте! Местоположение также очень удобно, все в шаговой доступности, все достопримечательности рядом!"
6516550,106800106,2017-03-29T03:55:46Z,"Понравилось расположение. Для своих целей очень удобно. В Целом апартаменты чистые, уютные. Хозяин отзывчивый."
6516550,24320524,2016-11-29T05:15:21Z,"Пользовались услугами Domant неоднократно, жильё полностью устраивает. Все необходимое в квартире есть. Чисто, светло. Проблем в общении, бронировании и заселении не возникало! Спасибо!"
6516550,27240808,2016-06-29T11:18:45Z,"Квартира выглядит в точности как на фото, светлая, большая и чистая. Есть все необходимое, даже фен, утюг, полотенца и принадлежности для душа. Отличный район, рядом ТЦ Аура, до метро и центральных улиц минут 15-20 пешком. Стабильный вай-фай. Мы приехали раньше, предупредили об этом заранее и нас спокойно заселили без всякой дополнительной платы.
Не первый раз останавливаемся у Михаила и думаю, далеко не последний, мы абсолютно всем довольны)"
6516550,75429157,2016-06-13T04:31:08Z,"Квартира классная! Была до этого в разных городах, цены выше, а квартиры хуже! Здесь же цена - минимальна, фото полностью соответствуют действительности, были там с пятницы по воскресение, квартира чистая, находится в самом центре города, все рядом, парковка прям под окнами. Администратор очень вежлива и помогла с заселением. Если в следующий раз поедем в Новосибирск - без сомнений, наш выбор эти апартаменты."
6516550,41279743,2016-05-08T01:22:30Z,"It was my worst trip:
The check in is at 12am. we agreed to call Michael 2 hours before arrive. So I did am about 1 pm. He let me knwo to be finished in 1 hour- so we can arrive in 1 hour. But the cleaner was still not finished. How can it be when the check in time is at 12 am? And we had to wait for about 1 more hour in front of the apartment. Then gettin in it was dirty. The bathroom was horrible. Nobody would like to take a shower there. Also the  bedsofa was full of breadcrumbs and the cleaner just said I can put it down with hands!! So WHAT!!!!!! I thought I am wrong there. The kitchen furniture is not like on the picteres. I took some pics and would like to show them here!!! the pics are completely from other apartment. And the best thing was: I told him that I will arrive with my mom. And he just put one Blnaket there. Even know we are two!! And calling him he let me know to pay 7 EUR more to get a second one!! Please WHAT!! I red his rules and there were not information like this! So I would NOT RECOMEND this apartment. Because even having this kind of problems he never called me. I was the person who tries to call him, cause I had no Internet to write. but the contact was broken over every time- and I WAS THE Person who tried to get in contact with him. But after calling him about 7 times... I gave up. We bought a NEW BLANKET in a supermarket for about 2 eur. so horrible what he does!!! NEVER EVER AGAIN. "
6516550,49110830,2016-01-08T13:21:53Z,"Apt is different from pic but it was so good.  Nice location.  Very close to mainstreet ,subway& opera~. Host is so kind . I want to visit again"
6516550,33817550,2015-12-27T16:22:18Z,"Квартира уютная, мебель новая, есть всё что нужно и даже больше:) Находится квартира тоже центрально, совсем недалеко от оперы. Михаил нас встретил, всё объяснил и помог! Нам всё понравилось, как будем в Новосибирске - приедем ещё )"
6516550,46120173,2015-10-11T18:32:53Z,"Миленько. Чистенько. Уютненько. Хорошее место. Приятные хозяева. Квартира была нисколько не хуже, чем на фото, что редкость. При необходимости с радостью воспользуюсь их услугами снова."
6516550,7928104,2015-08-27T14:45:58Z,"I stayed at the apt. n. 15 for a couple of days on a solo journey. The reality completely not only matched the description, as it was nicely furnished, clean and provided with all the necessary equipment. It was even more than my expectations, as I was surprised by the spaciousness of the apartment which is not completely captured in the photos! :) Moreover Mihail was a great host, as he came to pick me up at the airport and, despite my scarce knowledge of Russian, we managed to have a very nice conversation and communication. Check-in and check-out were definitely fine. Completely recommended!"
14348241,105292621,2017-01-09T03:05:17Z,Все было супер!
14348241,10254977,2016-12-07T02:15:59Z,"Нам очень понравилось в гостях у Марины. Очень внимательная и добрая хозяйка. В квартире было все, что заявлено. Очень чисто и уютно! 
Отдельное спасибо за предоставление утюга, это была большая необходимость для нас."
14348241,99377100,2016-11-07T03:47:12Z,"Спасибо еще раз за гостеприимство!

Не думал раньше, что можно будет чувствовать себя как дома в незнакомой квартире. Очень уютно, чисто и аккуратно - в точности как на фото и описании.

Хозяин был очень отзывчив, всегда шел навстречу и делал все возможное, чтобы оставить приятное впечатление.

Расположение искали поближе к друзьям, но и за разнообразие магазинов и за остановки транспорта (никогда не стоял дольше 5 минут) - однозначно плюс.

Однозначно буду рекомендовать друзьям и знакомым!"
14348241,50881116,2016-09-20T05:11:45Z,"Отличная чистая и уютная студия с панорамным видом на город. Вся мебель и аксессуары из Икеи, этот стиль нам очень нравится. Есть всё необходимое для того, чтобы приготовить покушать. Плитка индукционная, очень шустрая. Есть посудомойка, микроволновка, стиральная машина. Отдельное спасибо за кофейник!  Кровать не широкая, но удобная. Диван пошире, детям на нем было удобно. Двор закрывается шлагбаумом, мы там оставляли машину. Рядом супермаркет ""Горожанка"" и Лента24."
14348241,40192450,2016-09-05T09:16:30Z,"Very nice apartment in a new house. IRL looks even better than on the pictures. Good view from the balcony. Totally recommend. 

Отличная квартира в новом доме, отзывчивый хост. Рекомендую."
14348241,78797066,2016-08-29T05:11:45Z,"Квартира соответствует описанию и фотографиям. Кто приезжает на машине, нет проблем с парковкой на охраняемой территории. Хозяйка квартиры всегда готова ответить на вопросы. "
14348241,89497332,2016-08-19T05:51:27Z,"Замечательная хозяйка не менее замечательной уютной квартиры. Стильно, красиво, есть все что нужно для комфортного пребывания. Классный вид на город с 14 этажа отличного нового дома! "
14348241,25390471,2016-08-12T04:16:02Z,"Marina was a kind of perfect host.She picked me up at the train station and gave me the key to the room door.The room is fully-equipped,the perfect kitchen,big bathroom with hot water,and the good view through the beautiful balcony.And the location is also good,many buses to the city center from there.Thank you,Marina!"
6700853,69516560,2017-04-10T08:56:34Z,"В центре. Уютная, чистая квартира. Есть где парковаться."
6700853,123390314,2017-04-09T03:26:05Z,Отличная квартира. Советую всем. 
6700853,123013334,2017-04-04T03:22:13Z,"Приезжал на собеседование, планы менялись ежечасно, спасибо Михаилу, всегда шёл навстречу. "
6700853,117942399,2017-03-06T03:49:17Z,"Плюсы:
1) Удобное расположение: центр, рядом гипермаркет, аптека 24/7.
2) Закрытая территория.
3) Приветливые и любезные хозяева.
4) Тёплая квартира.
5) Достаточно тихо.
Минусы:
1) Зимой двор не чистят, на авто с низким клиренсом есть риск застрять (с нами так и случилось).
2) Хамоватый дворник, который будет вам указывать, что вам делать.
3) При наличии двух кроватей, в стоимость входит только один комлект постельного белья."
6700853,62724313,2017-02-09T02:18:30Z,Все отлично. Очень удобная квартира.
6700853,32404719,2017-01-03T03:32:55Z,"房间设施齐全 干净 但是房主交钥匙太晚 正常两点入住 四点才让我取钥匙 态度不好, 退房赶飞机 也不来取钥匙,商量放信箱里也不同意 "
6700853,104933996,2016-11-27T02:09:46Z,"Замечательные апартаменты. Стерильно чисто, тепло и уютно. Имеется все необходимое для комфортного проживания, вплоть до ролика для чистки одежды и губки для обуви. Порадовал вид из окна балкона. Моя оценка: 5/5"
