apart_id,author_id,date,review
5276512,76080064,2016-06-14T04:10:11Z,"Отличная квартира, в удобном месте. Пребывание в квартире Марины оставило только приятные впечатления."
5276512,33191448,2015-05-25T17:26:58Z,"Замечательная и отзывчивая хозяйка. В квартире учтены все мелочи, что могут понадобиться путешественнику. Есть стиральная машина, утюг, фен, интернет и кондиционер. Все разумно и удобно. Были с ребенком - очень удобно расположен дом: пешком достижимы магазины, детские площадки и набережная! Сразу скажу что не евроремонт, но все чисто, аккуратно и чисто!"
5276512,28464026,2015-03-10T14:16:25Z,"Предупредительная и дружелюбная хозяйка, всегда находится в шаговой доступности на случай возникновения каких-либо вопросов, сама никогда не побеспокоит.
Квартира оформлена довольно неоднородно и неоднозначно стилистически (видно, что перекраивали под гостевую, но недокроили), однако всё чисто, опрятно и без проблем функционирует. Санузел не блещет удобством, но всё чисто и исправно работает.
Расположение удобное, под рукой магазины и транспорт.
В целом, за свои деньги — отлично."
3399136,32278901,2016-10-21T04:44:56Z,The host canceled this reservation the day before arrival. This is an automated posting.
16073515,65950980,2016-12-07T06:50:00Z,"Прекрасные апартаменты, очень радушная хозяйка!"
12638169,44069023,2016-07-31T20:57:01Z,The host canceled this reservation 8 days before arrival. This is an automated posting.
14750408,101807166,2016-11-07T07:44:45Z,"Квартира чистая, удобно расположена. Фото соответствуют действительности. Прибытие/убытие без проблем. Единственное замечание/пожелание - микроволновка была бы не лишней. В остальном всё отлично."
14750408,20036698,2016-09-12T17:59:43Z,The host canceled this reservation the day before arrival. This is an automated posting.
17213649,120947608,2017-04-10T04:52:43Z,Все очень понравилось. Квартира уютная. Спасибо! 
17213649,119426210,2017-03-19T07:06:53Z,"Чисто, уютно, удобное расположение"
17213649,56111214,2017-03-02T07:38:39Z,"Хорошее место. Новостройка, все меня устроило, Артем все сделал как надо. "
17213649,1199649,2017-02-21T04:45:24Z,Not happy with this booking. Host doesn't understand english and he should spend some money to equip kitchen and also buy some decent bed linen. Apartment is far from city center. 
11130886,34566431,2016-09-18T07:57:37Z,Гостеприимная хозяйка!жилье соответствует описанию!хороший район!отличное месторасположение!
11130886,86364689,2016-08-08T10:23:32Z,"Гостеприимные хозяева, все рассказали куда сходить, где поесть и прочее. Все понравилось."
11130886,4904532,2016-08-05T06:54:31Z,"Маленькая студия, в ней удобно одному/вдвоем. Без проблем можно втроем/вчетвером. Все необходмое есть, особенно удобно наличие кондиционера"
11130886,80874998,2016-07-31T05:26:47Z,"Отличная квартира с приятным ремонтом, придраться не к чему, буду еще раз в Самаре - постараюсь попасть сюда же."
13828276,89450767,2016-10-08T06:25:38Z,"Квартира по факту оказалась даже больше чем на фото, что приятно удивило. Отличный вид из окна на Волгу. 
Большая ванная комната. удобная зона кухни, есть балкон, что так же несомненно плюс. 
окна, очень большие, и за счет этого в комнате много света. 
В целом чисто и уютно. 
"
5276664,51998844,2016-01-11T13:21:28Z,"Жилье полностью соответствует описанию, очень уютная квартира. Я и мой молодой человек оставались в ней 10 дней, быстро привыкли, очень не хотелось уезжать оттуда. Хозяйка гостеприимная, дружелюбная. Изначально мы бронировали другую квартиру у нее, но она сама с нами связалась и предложила эту квартиру, которая оказалась в разы лучше первого варианта. Очень радует, что есть такие люди, которые готовы пойти навстречу. Особенно порадовало, что при более хороших условиях цену оставили той же. Большое спасибо Марине за такой прием. В следующий раз, когда приедем в Самару, будем селиться только у Марины!"
3399136,32278901,2016-10-21T04:44:56Z,The host canceled this reservation the day before arrival. This is an automated posting.
5276512,76080064,2016-06-14T04:10:11Z,"Отличная квартира, в удобном месте. Пребывание в квартире Марины оставило только приятные впечатления."
5276512,33191448,2015-05-25T17:26:58Z,"Замечательная и отзывчивая хозяйка. В квартире учтены все мелочи, что могут понадобиться путешественнику. Есть стиральная машина, утюг, фен, интернет и кондиционер. Все разумно и удобно. Были с ребенком - очень удобно расположен дом: пешком достижимы магазины, детские площадки и набережная! Сразу скажу что не евроремонт, но все чисто, аккуратно и чисто!"
5276512,28464026,2015-03-10T14:16:25Z,"Предупредительная и дружелюбная хозяйка, всегда находится в шаговой доступности на случай возникновения каких-либо вопросов, сама никогда не побеспокоит.
Квартира оформлена довольно неоднородно и неоднозначно стилистически (видно, что перекраивали под гостевую, но недокроили), однако всё чисто, опрятно и без проблем функционирует. Санузел не блещет удобством, но всё чисто и исправно работает.
Расположение удобное, под рукой магазины и транспорт.
В целом, за свои деньги — отлично."
16073515,65950980,2016-12-07T06:50:00Z,"Прекрасные апартаменты, очень радушная хозяйка!"
11702960,39529483,2017-04-04T06:23:25Z,"Остался абсолютно доволен выбором. Приятный в деловом общении, пунктуальный и вежливый хозяин. В квартире чисто, все исправно (кое-где, правда, немного пыльно, но таких мест мало). "
11702960,4505853,2017-02-19T05:49:38Z,"Отличная  квартира, все понравилось "
11702960,47337962,2017-02-11T09:19:02Z,"Отлично провел 2 недели, тихая и аккуратная квартира."
11702960,100761592,2017-01-03T07:43:41Z,"Гостили 4 дня. На новогодние праздники. Пребыванием остались довольны, квартира уютная и хорошо обустроина в плане интерьера, все на своих местах. Квартира чистая, особенно удивило количество светильников и подсветок.  Район хороший, рядом огромный торгово-развлекательный центр, чтобы куда-то сходить -далеко идти никуда не нужно. Из особенностей могу отметить лишь то, что дом высокий и окна выходят на ТЦ, и когда сильный ветер то слышны его завывания. Но в этом есть даже своя прелесть, он убаюкивает))"
11702960,99224771,2016-12-24T07:16:47Z,"Все соответствует фото, чисто. Рядом большой ТЦ, если будем в Самаре ещё - обязательно воспользуемся услугами"
11702960,36865718,2016-12-05T08:54:57Z,"Общее впечатление на отлично! Рады были пожить в такой квартирке на выходных. Уютная квартирка для пары. Фотографии полностью соответствуют действительности, что радует. Хозяину спасибо за гостеприимство. Отличный район для проживания, рядом большой ТРЦ и Ашан. "
11702960,75679581,2016-10-14T06:03:01Z,"Отличная квартира,все как в описании и на фотографиях. Есть все необходимое. Жили неделю,все понравилось."
11702960,80720213,2016-09-25T05:08:37Z,"Отличная квартира, полностью соответствует описанию и фотографиям! Сергей очень внимательный и  отзывчивый хозяин , рекомендую."
11702960,91875721,2016-08-31T08:52:10Z,Всё норм! Отличное жильё для настоящего космополита! 
11702960,84200630,2016-08-01T08:46:12Z,"Отличный хозяин, отличная квартира!"
11702960,55848119,2016-07-14T06:34:19Z,"В квартире жили две недели. Описание квартиры полностью соответствует действительности. Район удобен для комфортного проживания, таки как рядом есть вся необходимая инфраструктура. Хозяин квартиры внимателен к гостям, отзывчив на просьбы. Рекомендую это жильё всем, кто любит в путешествиях комфорт и домашний уют."
11702960,72806165,2016-06-18T03:54:59Z,"Квартира полностью соответствует фото и описанию. В ней есть всё необходимое для проживания. Напротив дома огромный ТЦ Космопорт с Ашаном. По расположению конкретно ничего не могу сказать, в Самаре первый раз, пользовалась такси, поездки все не дороже 160 рублей. Квартира на 12 этаже, лифт работает, дом новый, территория ухоженная. В общем, я осталась довольна квартирой. Сергей, спасибо за гостеприимство, у Вас действительно до неприличия приличная квартира, было жалко уезжать! "
11702960,72703165,2016-05-21T03:37:45Z,"Хорошая , чистая и уютная квартира
Рекомендую. "
11702960,25555363,2016-04-13T02:07:37Z,"В квартире у Сергея останавливались три раза в течение трех недель. Квартира небольшая, но очень уютная, чистая и свежая.

Нам все очень понравилось, спасибо Сергею за гостеприимство!
"
15033312,60163597,2017-01-15T04:22:36Z,"Квартира расположена в центре, но не на оживленной улице, а чуть в глубине, что дает ощущение уединенности. 
В шаговой доступности все прелести центра : кафе и магазины. Также рядом набережная.
В апартаментах новая мебель и техника. Заселили быстро, разрешили уехать в удобное для нас время. Залог вернули на карту сразу же, как я отправила номер карты Ольге.
Спасибо хозяйке и ее помошнице за отличный прием!"
15033312,90382906,2016-10-23T05:20:07Z,"Никаких проблем. Договорились о времени встречи. Все во время. Квартира уютная, с большой лоджией. Хозяева приветливые. Рекомендую. В 10 метрах от подъезда магазин Пятерочка"
12031684,47678602,2017-01-16T05:51:18Z,"Очень понравилось гостить у Сергея, квартира очень уютная и просторная) в след; раз остановлюсь тут же"
12031684,109006711,2016-12-31T06:54:03Z,"Теплая, уютная, чистая квартира. Фото соответствуют. Всё необходимое есть, ничего лишнего. Коммуникабельный хозяин. В следующий раз обязательно остановлюсь у Сергея. "
12031684,4011743,2016-09-19T05:32:26Z,"Все прошло отлично, встретили в позднее время, объяснили все по окрестностям. Квартира отличная и чистая! Но максимум по моим ощущениям на 3 э-4 человека, если готовы спать вместе. Район спокойный, парковка есть, но не центр. Такси вызывайте убер "
12031684,16472126,2016-07-18T10:05:47Z,"Отличная квартира, чистая, светлая и удобная.

Сергей - отличный и гостеприимный хозяин, всегда был на связи :) "
12031684,33373751,2016-06-11T06:06:05Z,"Спасибо за гостепреимство. Отличный вид из окна.
Квартира прекрасная, полностью соответствует фото. Интернет, кабельное, оборудованная кухня.
Единственное чего не хватало мне это одноразовых тапочек и плотных штор.
Спасибо, надеюсь до скорых встреч."
12031684,37225899,2016-04-09T23:45:09Z,"Отличная квартира, нам очень понравилась! Чистая, уютная, есть все для комфортного проживания! Небольшая, но подошла нам просто идеально! Большое спасибо хозяину! Все было замечательно! Приедем в Самару обязательно у вас остановимся ещё, и буду рекомендовать знакомым! Ещё раз спасибо! "
12034157,116942059,2017-02-24T07:05:35Z,"Всё отлично, чисто ,красиво ,уютно"
12034157,20305318,2017-02-19T05:11:44Z,"Отличная квартира! Есть все необходимое, чисто, уютно, хорошее расположение. Лучшее по цена/качество в Самаре, на мой взгляд. Обязательно остановлюсь тут в другой раз, если приеду в Самару. Сергею огромное спасибо!"
12034157,84537329,2017-02-05T06:21:57Z,"Квартирка уютная, комфортная, всё понравилось, со стороны Сергея оперативное решение проблем, быстро заселились и съехали. "
12034157,43908671,2016-12-08T07:41:13Z,Отличная чистая квартира. Оперативно заселили.  
11702960,39529483,2017-04-04T06:23:25Z,"Остался абсолютно доволен выбором. Приятный в деловом общении, пунктуальный и вежливый хозяин. В квартире чисто, все исправно (кое-где, правда, немного пыльно, но таких мест мало). "
11702960,4505853,2017-02-19T05:49:38Z,"Отличная  квартира, все понравилось "
11702960,47337962,2017-02-11T09:19:02Z,"Отлично провел 2 недели, тихая и аккуратная квартира."
11702960,100761592,2017-01-03T07:43:41Z,"Гостили 4 дня. На новогодние праздники. Пребыванием остались довольны, квартира уютная и хорошо обустроина в плане интерьера, все на своих местах. Квартира чистая, особенно удивило количество светильников и подсветок.  Район хороший, рядом огромный торгово-развлекательный центр, чтобы куда-то сходить -далеко идти никуда не нужно. Из особенностей могу отметить лишь то, что дом высокий и окна выходят на ТЦ, и когда сильный ветер то слышны его завывания. Но в этом есть даже своя прелесть, он убаюкивает))"
11702960,99224771,2016-12-24T07:16:47Z,"Все соответствует фото, чисто. Рядом большой ТЦ, если будем в Самаре ещё - обязательно воспользуемся услугами"
11702960,36865718,2016-12-05T08:54:57Z,"Общее впечатление на отлично! Рады были пожить в такой квартирке на выходных. Уютная квартирка для пары. Фотографии полностью соответствуют действительности, что радует. Хозяину спасибо за гостеприимство. Отличный район для проживания, рядом большой ТРЦ и Ашан. "
11702960,75679581,2016-10-14T06:03:01Z,"Отличная квартира,все как в описании и на фотографиях. Есть все необходимое. Жили неделю,все понравилось."
11702960,80720213,2016-09-25T05:08:37Z,"Отличная квартира, полностью соответствует описанию и фотографиям! Сергей очень внимательный и  отзывчивый хозяин , рекомендую."
11702960,91875721,2016-08-31T08:52:10Z,Всё норм! Отличное жильё для настоящего космополита! 
11702960,84200630,2016-08-01T08:46:12Z,"Отличный хозяин, отличная квартира!"
11702960,55848119,2016-07-14T06:34:19Z,"В квартире жили две недели. Описание квартиры полностью соответствует действительности. Район удобен для комфортного проживания, таки как рядом есть вся необходимая инфраструктура. Хозяин квартиры внимателен к гостям, отзывчив на просьбы. Рекомендую это жильё всем, кто любит в путешествиях комфорт и домашний уют."
11702960,72806165,2016-06-18T03:54:59Z,"Квартира полностью соответствует фото и описанию. В ней есть всё необходимое для проживания. Напротив дома огромный ТЦ Космопорт с Ашаном. По расположению конкретно ничего не могу сказать, в Самаре первый раз, пользовалась такси, поездки все не дороже 160 рублей. Квартира на 12 этаже, лифт работает, дом новый, территория ухоженная. В общем, я осталась довольна квартирой. Сергей, спасибо за гостеприимство, у Вас действительно до неприличия приличная квартира, было жалко уезжать! "
11702960,72703165,2016-05-21T03:37:45Z,"Хорошая , чистая и уютная квартира
Рекомендую. "
11702960,25555363,2016-04-13T02:07:37Z,"В квартире у Сергея останавливались три раза в течение трех недель. Квартира небольшая, но очень уютная, чистая и свежая.

Нам все очень понравилось, спасибо Сергею за гостеприимство!
"
15033312,60163597,2017-01-15T04:22:36Z,"Квартира расположена в центре, но не на оживленной улице, а чуть в глубине, что дает ощущение уединенности. 
В шаговой доступности все прелести центра : кафе и магазины. Также рядом набережная.
В апартаментах новая мебель и техника. Заселили быстро, разрешили уехать в удобное для нас время. Залог вернули на карту сразу же, как я отправила номер карты Ольге.
Спасибо хозяйке и ее помошнице за отличный прием!"
15033312,90382906,2016-10-23T05:20:07Z,"Никаких проблем. Договорились о времени встречи. Все во время. Квартира уютная, с большой лоджией. Хозяева приветливые. Рекомендую. В 10 метрах от подъезда магазин Пятерочка"
5268930,12948359,2017-02-27T05:02:26Z,"Прекрасный прием, гостеприимная хозяйка! Рекомендую. "
5268930,47712415,2017-01-07T07:55:54Z,"Good and clean apartment. The location is good eveeything is close definitely one of the best airbnbs in Samara
"
5268930,3946340,2016-05-04T00:24:33Z,"Marina is a perfect host, easy to communicate with and very welcoming! The appartment looks exactly like in the pictures and placed in the center of the city. All was good, thanks!"
5268930,12201405,2016-01-07T12:01:29Z,"Super! Next to volga river, metro and supermarket. Clean and cute place. Try it"
5268930,4205352,2015-11-21T18:36:51Z,"Снимали данные апартаменты с женой и годовалый дочкой. Сказать, что принимающая сторона была гостепреимной, все равно, что ничего не сказать. Любые вопросы находили быстрое решение практически в любое время дня и ночи. В квартире было очень уютно и чисто. Мебель не ушатанная. Единственным не радужным моментом был сам дом, который уже требует косметического ремонта. Но это не в упрек хозяину. А в остальном... Как побывал в гостях у дальней родни.
"
12031684,47678602,2017-01-16T05:51:18Z,"Очень понравилось гостить у Сергея, квартира очень уютная и просторная) в след; раз остановлюсь тут же"
12031684,109006711,2016-12-31T06:54:03Z,"Теплая, уютная, чистая квартира. Фото соответствуют. Всё необходимое есть, ничего лишнего. Коммуникабельный хозяин. В следующий раз обязательно остановлюсь у Сергея. "
12031684,4011743,2016-09-19T05:32:26Z,"Все прошло отлично, встретили в позднее время, объяснили все по окрестностям. Квартира отличная и чистая! Но максимум по моим ощущениям на 3 э-4 человека, если готовы спать вместе. Район спокойный, парковка есть, но не центр. Такси вызывайте убер "
12031684,16472126,2016-07-18T10:05:47Z,"Отличная квартира, чистая, светлая и удобная.

Сергей - отличный и гостеприимный хозяин, всегда был на связи :) "
12031684,33373751,2016-06-11T06:06:05Z,"Спасибо за гостепреимство. Отличный вид из окна.
Квартира прекрасная, полностью соответствует фото. Интернет, кабельное, оборудованная кухня.
Единственное чего не хватало мне это одноразовых тапочек и плотных штор.
Спасибо, надеюсь до скорых встреч."
12031684,37225899,2016-04-09T23:45:09Z,"Отличная квартира, нам очень понравилась! Чистая, уютная, есть все для комфортного проживания! Небольшая, но подошла нам просто идеально! Большое спасибо хозяину! Все было замечательно! Приедем в Самару обязательно у вас остановимся ещё, и буду рекомендовать знакомым! Ещё раз спасибо! "
12034157,116942059,2017-02-24T07:05:35Z,"Всё отлично, чисто ,красиво ,уютно"
12034157,20305318,2017-02-19T05:11:44Z,"Отличная квартира! Есть все необходимое, чисто, уютно, хорошее расположение. Лучшее по цена/качество в Самаре, на мой взгляд. Обязательно остановлюсь тут в другой раз, если приеду в Самару. Сергею огромное спасибо!"
12034157,84537329,2017-02-05T06:21:57Z,"Квартирка уютная, комфортная, всё понравилось, со стороны Сергея оперативное решение проблем, быстро заселились и съехали. "
12034157,43908671,2016-12-08T07:41:13Z,Отличная чистая квартира. Оперативно заселили.  
17784748,121507742,2017-04-05T04:36:33Z,Квартира норм.
5268930,12948359,2017-02-27T05:02:26Z,"Прекрасный прием, гостеприимная хозяйка! Рекомендую. "
5268930,47712415,2017-01-07T07:55:54Z,"Good and clean apartment. The location is good eveeything is close definitely one of the best airbnbs in Samara
"
5268930,3946340,2016-05-04T00:24:33Z,"Marina is a perfect host, easy to communicate with and very welcoming! The appartment looks exactly like in the pictures and placed in the center of the city. All was good, thanks!"
5268930,12201405,2016-01-07T12:01:29Z,"Super! Next to volga river, metro and supermarket. Clean and cute place. Try it"
5268930,4205352,2015-11-21T18:36:51Z,"Снимали данные апартаменты с женой и годовалый дочкой. Сказать, что принимающая сторона была гостепреимной, все равно, что ничего не сказать. Любые вопросы находили быстрое решение практически в любое время дня и ночи. В квартире было очень уютно и чисто. Мебель не ушатанная. Единственным не радужным моментом был сам дом, который уже требует косметического ремонта. Но это не в упрек хозяину. А в остальном... Как побывал в гостях у дальней родни.
"
17784748,121507742,2017-04-05T04:36:33Z,Квартира норм.
11938980,30657244,2017-04-02T06:09:11Z,"Все хорошо, квартира чистая , уютная, хозяева очень приветливые и пунктуальные. В квартире интересная библиотека. Место расположения удобное для прогулок. Из минусов не нашли бокалы для вина. "
11938980,78092497,2017-02-26T05:36:16Z,"Квартира находится рядом с пешеходной улицей Ленингрдская в центре города. Очень удобно и недолго добираться пешком вечером из театра. 
Хозяева- молодая супружеская пара- очень пунктуальные и вежливые ребята. лучше останавливаться втроем, потому что раздвижной диван узковат для двоих ( нас было четверо). Кровать удобная, в квартире тихо и отдыхалось хорошо. На кухне можно было бы поменять тарелки на более современный комплект, но это конечно, мелочь.
Рекомендуем останавливаться в этой квартире."
11938980,81437490,2017-01-30T05:56:56Z,"Отличная, очень уютная и просторная квартира. Юлия очень отзывчивый и хороший хозяин. Советую всем по прибытию в Самару останавливаться в этой квартире :)"
11938980,110682429,2017-01-28T06:11:50Z,"Отличная квартира. Если вы молодой, то эта квартира точно для вас)"
11938980,24540496,2016-11-20T08:47:17Z,"Очень хорошая квартира за такие деньги!!! Хорошее месторасположение и отзывчивые хозяева!!!! Все очень понравилось, спасибо!"
11938980,44852307,2016-10-28T07:06:11Z,Отличная квартира в центре города. Тихое хорошее место. Рекомендую для культурного отдыха.
11938980,50168969,2016-10-19T07:44:53Z,Квартира уютная чистая. Нам понравилось. Спасибо.
11938980,54577912,2016-09-26T07:00:41Z,"Спасибо! Квартира замечательная и уютная, все что нужно в ней есть, места много. Порадовало, что нам пошли навстречу и мы смогли заехать в 17.00. Рекомендуем!"
11938980,71796467,2016-08-26T07:38:07Z,"Квартира полностью соответствует описанию и оборудована всем необходимым. Расположение дома идеальное, вокзал и все достопримечательности центра города в пешеходной доступности. При этом окна выходят на тихую улицу с незначительным трафиком. Спасибо Юлии за то, что разрешила поздний выезд в удобное для нас время.   "
11938980,34489396,2016-08-23T05:50:03Z,"Очень удобное расположение, чистый, не старый дом, ухоженная и уютная квартира. Есть вся необходимая техника. Самым приятным и неожиданным моментом стал графин воды, обнаруженный в холодильнике по самому приезду, т.к. было очень жарко, но перед заселением мы не успели зайти за водой в супермаркет. 
Квартира и хозяева произвели только положительное впечатление. 
"
11938980,772107,2016-08-21T03:41:12Z,"A good apartment, very well equipped. Most importantly, this is not a soulless rental apartment, it feels like real home. It's spaceous and has a lot of light. The only issue i can think of is the internet connection which has not been stable enough.
The hosts are nice, and the communication has been perfect. Recommended."
11938980,40093349,2016-08-06T07:27:07Z,"Квартира чистая , соответствует описанию и фото, никакого неприятного запаха, есть вся бытовая техника, моющие средства и даже продукты на полках)))))), Юля очень отзывчивая и заботливая хозяйка, было очень любезно с её стороны разрешение подождать поезд в квартире, а не на вокзале. Спасибо, Юля! Удачи!"
11938980,86052337,2016-08-04T07:48:47Z,"Очень хорошая квартира в тихом центре города. Рядом за углом есть приличный ресторан ""Чито-Грито"", мы там ужинали.
В квартире просто все очень чисто и современно, есть многие предметы, которых не ожидаешь, нам очень понравилось. Хозяева приятные в общении и внимательные. Всем рекомендуем!"
11938980,46720623,2016-06-06T00:37:26Z,"Замечательно провели здесь время. Очень чисто, уютно, тихо и при этом минут 5-7 пешком до Ленинградской)) Мы приезжали впятером и хозяева даже привезли нам дополнительное спальное место.
Еще раз спасибо за чудесный weekend!"
11938980,70005530,2016-06-04T09:26:18Z,Очень все понравилось
11938980,64374444,2016-05-30T04:06:47Z,"Останавливаюсь не первый раз в данной квартире, отличный ремонт, удачное расположение, просто идеальные и дружелюбные хозяева. Дом расположен в историческом центре, очень тихое место, все есть рядом,  рестораны, кафе, исторические места, Волга в 15 минутах ходьбы, просто идеальное расположение дома. Соседей в доме не слышно, очень хорошая звукоизоляция, ощущение что вообще один в доме находишься. Рекомендуем всем данную квартиру, кто приезжает в г.Самара, и хочет спокойно и уютно провести свой отдых в отличном месте. 
Сергей, и Ольга, г.Воскресенск (Московская область)."
11938980,57920857,2016-05-04T20:47:31Z,"Квартира просторная и уюная, полностью соответствует описанию.
Находится в центре, так что гулять одно удовольствие, до кафе и набережной ходили пешком.
Хозяева очень гостеприимны и отзывчивы, отдали ключи в нужное время и разрешили остаться дольше оговоренного срока, что было необходимо из-за позднего поезда. По моей просьбе Юля также занесла фен.
Однозначно рекомендую хозяев и квартиру!"
11938980,38150339,2016-05-03T01:01:16Z,"Квартира в новом доме и со свежим ремонтом, описание и фото полностью соответствуют. Есть всё для комфортного проживания, включая хим-средства для посудомойки и стиралки. Есть водонагреватель на случай отключения горячей воды. Расположение - старый город, близко до вокзала, набережных и основных достопримечательностей. Магазины рядом. Пешеходная Ленинградская - минут 10 неспешным шагом, там кафе и симпатичные старинные проулочки. Наверное, будет далековато добираться до делового центра (хотя мы гуляли пешком без проблем). Приятные соседи (случилось пообщаться), очень доброжелательные, контактные и активные хозяева. Обратите внимание, что это студия и вместо межкомнатных дверей будут шторы. Зато санузел - раздельный. Нас было четверо, две молодые семейные пары, и было абсолютно комфортно."
15033114,36865718,2016-10-16T05:15:28Z,"Хорошая квартира, подойдет для небольшой компании. Удобная кухня и неплохая ванная комната. Рекомендую. "
15033114,93166929,2016-10-09T07:17:26Z,"Ольга очень гостеприимный хозяин, всегда оставалась на связи. Квартира понравилась, соответствовала описанию. От поездки остались только положительные впечатления. Спасибо! "
13966275,1683090,2017-01-01T07:13:58Z,"Отличная квартира, очень гостеприимная хозяйка. В квартире все есть, очень удобная кровать, ТВ и кабельное, очень быстрый интернет. В квартире очень чисто и уютно! Район мне родной, до набережной 5 минут неспеша, рядом магазины и пекарни."
6760054,28480182,2017-03-27T04:57:11Z,"My wife and I stayed at Vadim & Alyona's place for 3 months. We were not disappointed. The beds were comfortable, the internet was consistent and fast, and the location is one of the best in Samara. Our hosts were extremely kind and even took us out for lunch. It was conveniently located in the same building as a 24/7 grocery store. Please note, the apartment doesn't have a couch, it has a futon, which was a bit of a letdown, but no big deal."
6760054,39838873,2016-10-23T06:31:58Z,"Замечательные гостеприимные хозяева. Квартира прекрасно расположена, красивый вид на Волгу, в шаговой доступности от всех достопримечательностей. Очень хорошие впечатления от поездки. всем рекомендую!"
6760054,94219307,2016-09-17T06:42:42Z,"Снимал квартиру в сентябре 2016 года на 6 персон, все было отлично: географическое расположение, внутренний интерьер, большая кухня, 2 санузла. Гости тоже очень довольны, в будущем, если возникнет аналогичная ситуация, данный вариант размещения будет приоритетным. Спасибо хозяевам!"
6760054,51497207,2016-09-04T00:57:09Z,"Terrific flat! I stayed with my two children (British born and bread) who enjoyed their own well equipped bedroom and the indoor climbing frame in particular. Main bedroom is extremely cozy and spacious, thanks to the king-size bed and beautiful fish tank. Location wise, it can't be any better. Especially with regards to Samara's  beach promenade and easy access to public transport. Above all, the best impression was from our hosts - Alena and Vadim - who went out of their way to make our stay as comfortable as possible. I highly recommend this immaculate property for your comfortable stay in Samara."
6760054,70882865,2016-07-17T10:23:04Z,"Квартира оставила двоякое впечатление. Вроде в целом все ок, но множество неприятных мелочей, которые чуть омрачили отпуск. По порядку. Во-первых, при брони хозяйка сразу предупредила, что скидки за неделю проживания, предоставляемой Airnbnb, не будет,  и нам придется доплатить на месте наличными. Так как уже не хотелось искать другую квартиру и по фото понравилась эта, мы согласились.
Во-вторых, фото не совсем соответствует действительности. Мы ехали в составе четверо взрослых  и один очень активный мальчик-дошкольник, и квартира приглянулась мне в первую очередь наличием развлекалок для ребенка: шведской стенки и кресла-качалки на балконе. В реальности ни того, ни другого не оказалось. Я считаю, что о таких вещах стоит заранее предупреждать - скорее всего, в таком случае мы бы выбрали место подешевле.
В-третьих, нет полезных мелочей. Имеется посудомоечная и стиральная машина, но нет порошка ни для одной, ни для другой. Есть кулер, но нет воды. А свободного места, куда можно положить вещи, очень мало: большинство ящиков и полок заполнены каким-то барахлом, видимо оставленным предыдущими жильцами. Вешалок всего штук 5-7, что также очень мало. Нет сковороды. 
В-четвертых, все дышит на ладан: при нас отклеилась стенка ванной, сама, мы ничего с ней не делали. Хрупкая девушка весом 45 кг села на стул - и у него отломилась ножка, девушка улетела лицом в пол, хорошо хоть не пострадала. Местами грязновато, особенно в санузле с ванной.
В-пятых, некомфортно спать в жару. Кондиционер есть, но в зоне кухни, а не в спальнях. С открытым окном не душно, но очень шумно: окна выходят на оживленную улицу, где ездят машин и ходят компании, а также прямо под окнами располагается продуктовый магазин, куда привозят товар, начиная с раннего утра и до поздней ночи. 
Из плюсов: большая площадь, хорошее расположение, в пяти минутах пешком отличный пляж, много магазинов и кафе, вид на реку с балкона. Вежливые хозяева. Для ребенка есть горшок и игрушки для песка. Нам разрешили выехать позже 12 без доплаты. Хороший интернет."
